Recency,Frequency,TotalSpent,AvgOrderValue,UniqueProducts,TotalItems,AvgDaysBetweenPurchases,AvgBasketSize,StdBasketSize,MaxBasketSize,PreferredDay,PreferredHour,CountryDiversity,CustomerLifetimeDays,PurchaseVelocity,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,ProductDiversityScore,AvgPricePreference,StdPricePreference,MinPrice,MaxPrice,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score
1.770355958153284,-0.2780682543658191,-0.48602050197364516,0.07308827967127773,-0.6454168208019084,-0.5142496660848185,0.6182581175578882,-0.910185628153121,-0.3643716516113562,-0.8254185085156144,1.8030961719160337,0.1520587875899466,-0.02975478951182726,-0.5094179883075796,-0.7847677053547853,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.7812643868173591,0.09809648893706284,0.3521909443008413,0.14214693828920574,-0.7344449622155295,-1.3622696470954707,0.4489999941480993,-1.3667434949472506,-0.9064425413768046
-0.5193898045727618,-0.47380683566131004,-0.3879642183311149,-0.2433950346361629,-0.4445386177943534,-0.34413867361796185,-0.34977960962308524,0.5016119817049418,-0.643638455096478,0.018436204824849485,-1.358848330179741,-1.1469522403982233,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,0.24353154459421067,-0.055256592201993984,0.7812643868173591,-0.89247782324766,-0.4552726945352783,-0.2226122990452586,-0.0733386490365149,0.44688845691795637,-1.3258059267764688,-0.469731291151682,-0.5472650815007172
-0.6494889956367418,0.5048860708161448,1.0797177699597749,-0.6053961673295641,2.0432606656069057,0.7813057910359519,-0.2619377387590368,0.3608462376135221,0.44800204408714084,0.3321770597847655,0.22212392086814636,0.1520587875899466,-0.02975478951182726,0.8939317624607476,-0.8101554299079071,-0.47648199403636937,0.24353154459421067,0.5285525431658021,-1.5923643087202608,0.594585312209591,1.1934651821314803,-0.5387369714017944,0.9447650732591677,0.44688845691795637,1.3364029546103833,1.3242931164394551,1.2486222178797202
1.0418004881949967,-0.2780682543658191,-0.42367310251361034,-1.0286598155561484,0.1580959912283119,-0.3724905056957713,-0.13507002226815895,-0.434066199608613,-0.27770264363321495,-0.4900403532136352,1.8030961719160337,0.1520587875899466,-0.02975478951182726,0.0770565344015721,-0.835833299884493,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.16157577632735026,-0.8254001450111322,-0.5313917674261929,-0.6603233838466159,0.4555464015066967,-1.3622696470954707,0.4489999941480993,-0.469731291151682,-0.5472650815007172
0.5604334812582712,-0.2780682543658191,0.355292000925859,0.8498182397120825,-0.12004305908984131,0.15756548532414424,0.03184601502964298,1.3462064462534604,1.5327166341324021,1.1814410982107453,-0.8318575798304452,0.1520587875899466,-0.02975478951182726,0.4436031110947919,-0.8459120356469352,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,-0.4271284036381569,0.14327917491135964,-0.1915561889004353,0.14214693828920574,-0.0733386490365149,-0.45769059508875715,-0.43840296631418474,1.3242931164394551,0.1710898382514577
0.31324501823670936,-0.47380683566131004,-0.23793224830925264,-0.9417969568399668,0.9616088032585323,-0.26154855408695177,-0.34977960962308524,1.0563946201828902,-0.643638455096478,0.3808609855544077,1.8030961719160337,-0.7139485644021667,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.7812643868173591,-0.16940256431054804,0.24523629038302372,-0.38067463522352657,0.4555464015066967,-0.45769059508875715,-1.3258059267764688,0.42728091264388657,-0.5472650815007172
-1.0527964879350793,0.5048860708161448,0.8446754916572452,0.02104261341105906,0.8843479559479341,0.6358485655932774,-0.14185333147957166,0.1979995924881542,1.2836807975593345,1.2625809744934822,0.22212392086814636,2.31707716757023,-0.02975478951182726,0.9881865964675756,-0.8132678277071762,0.895907545474753,0.24353154459421067,0.5285525431658021,-0.239156191789521,0.7752087071720178,1.1656057650455922,-0.38067463522352657,0.9447650732591677,1.35146750892467,1.3364029546103833,1.3242931164394551,1.6077996777558075
-0.7275485102751297,-0.08232967307032812,0.2025207014140495,0.22464447779105182,-0.011877872855003952,0.12428289984149839,0.14604459210375487,0.42984905334461004,0.22852693337003438,0.3105397594427024,-0.8318575798304452,1.8840734915741733,-0.02975478951182726,1.1871690238153234,-0.8465345457969684,-0.47648199403636937,0.24353154459421067,-0.055256592201993984,-0.47036656374861724,0.1781804779611052,0.10777099621663647,0.14214693828920574,0.2572145075529924,0.44688845691795637,0.4489999941480993,1.3242931164394551,0.8894447580036327
0.17013590806633153,-0.47380683566131004,-0.4802620539959651,-0.9466226248703623,-0.3518256010216356,-0.4464518067683177,-0.34977960962308524,-0.1856560629766958,-0.643638455096478,-0.43053777727296144,0.22212392086814636,-0.2809448884061101,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,-0.11384138389043011,-1.0982833556376763,-1.6082705830687265,-0.38067463522352657,-1.395551275394544,-0.45769059508875715,-1.3258059267764688,-1.3667434949472506,-1.265620001252892
-0.15511206959361817,-0.2780682543658191,-0.2978851744859132,0.016812339284408236,-0.3827299399458749,-0.26031586573574267,0.5741164184393497,-0.0573108257168719,-0.3643716516113562,-0.2682580247074876,-1.358848330179741,-0.2809448884061101,-0.02975478951182726,0.6321127791084478,-0.8492760640073796,-0.47648199403636937,-0.5882280057494607,-0.055256592201993984,0.7812643868173591,-0.37562741720007126,6.335015763920014e-05,-0.7211165900690266,0.19110387623509062,-0.45769059508875715,0.4489999941480993,-0.469731291151682,-0.18808762162462972
0.6515029150030571,-0.47380683566131004,-0.4589200095137156,-0.9245905068864841,-0.21275607586255904,-0.4291941698513902,-0.34977960962308524,-0.06973133254846776,-0.643638455096478,-0.35480722607574033,-0.8318575798304452,-0.2809448884061101,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.7812643868173591,-0.880220818009952,0.11330231141220455,-0.38067463522352657,0.5877676641424997,-1.3622696470954707,-0.43840296631418474,-1.3667434949472506,-1.265620001252892
-1.0007568115094874,-0.08232967307032812,-0.11106420461568552,-0.11111694481225158,-0.05823438124136282,0.12921365324633483,0.5034243738679058,0.440889503861584,2.432394151811221,1.3815861263748297,-0.3048668294811494,-0.7139485644021667,-0.02975478951182726,1.8364801025290272,-0.8529671506806448,0.895907545474753,0.24353154459421067,-0.055256592201993984,0.7812643868173591,-1.1303100112987323,-0.8397640423369742,-0.38067463522352657,-0.7344449622155295,1.35146750892467,0.4489999941480993,0.42728091264388657,0.8894447580036327
1.0678203264077928,-0.08232967307032812,0.009798135706809548,-0.0005271029131289508,0.01902646606923529,0.14154053675842587,-0.15811647282111344,0.46849063015401954,-0.10937480869259408,0.14285068179171276,0.7491146712174421,0.5850624635860032,-0.02975478951182726,-0.20570796761891172,-0.7948369775155728,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.5230607991131893,-0.6798135443369956,-0.43456151302315865,-0.38067463522352657,0.4555464015066967,-1.3622696470954707,0.4489999941480993,0.42728091264388657,-0.18808762162462972
-1.1178460834670694,-0.47380683566131004,-0.47960487518721284,-0.797592363385918,-0.42908644833223375,-0.4748036388461271,-0.34977960962308524,-0.376103834394499,-0.643638455096478,-0.5549522542398247,0.7491146712174421,0.5850624635860032,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,0.895907545474753,0.24353154459421067,-0.055256592201993984,0.7812643868173591,-0.8317268713614157,-0.7256925590260613,-0.6603233838466159,-0.7344449622155295,1.35146750892467,-0.43840296631418474,-1.3667434949472506,-0.18808762162462972
-0.15511206959361817,-0.47380683566131004,-0.3927466581769848,-0.09194714069289454,-0.49089512618071224,-0.35893093383247116,-0.34977960962308524,0.40224792705217494,-0.643638455096478,-0.046475696201340046,-1.358848330179741,-1.1469522403982233,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.055256592201993984,0.7812643868173591,-0.6300666980412836,-0.38555832043193417,-0.38067463522352657,-0.7344449622155295,-0.45769059508875715,-1.3258059267764688,-0.469731291151682,-0.9064425413768046
-1.1959055981054572,0.5048860708161448,-0.3004227956286196,-0.49176066184110234,-0.21275607586255904,-0.39714427271995345,0.39582069372554657,-0.9584875991648827,-0.38716259162022354,-0.8037812081735513,0.22212392086814636,1.4510698155781165,-0.02975478951182726,1.1766962644812315,-0.8186646948270913,0.895907545474753,0.24353154459421067,-0.055256592201993984,0.09272148627290591,0.08651118484108858,-0.5733174210981948,0.14214693828920574,-0.4038918056260222,1.35146750892467,1.3364029546103833,-0.469731291151682,0.8894447580036327
-1.0007568115094874,-0.47380683566131004,-0.49630112096204587,-0.7309586407029693,-0.5372516345670711,-0.5216457961920732,-0.34977960962308524,-0.6907566741282608,-0.643638455096478,-0.7605066074894249,-0.3048668294811494,0.5850624635860032,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,0.895907545474753,0.24353154459421067,-0.055256592201993984,0.33371150146346373,-0.2918845665999559,-1.4028093905670447,-0.38067463522352657,-1.527772538030347,1.35146750892467,-0.43840296631418474,-1.3667434949472506,-0.18808762162462972
0.5734434003646691,-0.47380683566131004,-0.49255975645677347,-0.48982989223166756,-0.58360814295343,-0.5462995632162553,-0.34977960962308524,-0.8563634318828722,-0.643638455096478,-0.8686931091997407,-1.358848330179741,-0.7139485644021667,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.7812643868173591,0.2976460691588132,-0.5919619624401303,0.6284925880684916,-0.0733386490365149,-0.45769059508875715,-0.43840296631418474,-1.3667434949472506,-0.9064425413768046
-0.7405584293815276,0.11340890822516285,1.3421403297200198,-0.5640624493985996,2.7077039524780497,1.7181489379548724,-0.29218504192835165,2.704181859841275,2.2610147116735444,3.1774820547660734,-0.8318575798304452,0.5850624635860032,-0.02975478951182726,0.3702937957561479,-0.8145559688304481,-0.47648199403636937,0.24353154459421067,0.5285525431658021,-1.017722701369865,-0.265341073775812,0.0475794416765359,-0.38067463522352657,0.9447650732591677,0.44688845691795637,1.3364029546103833,1.3242931164394551,1.2486222178797202
-0.5193898045727618,0.11340890822516285,0.0648840346661766,0.17827068566377452,-0.12004305908984131,-0.0791106781080041,0.17351007266588303,-0.3140013002365197,0.04833016101565169,-0.1817088233392349,-1.358848330179741,-1.1469522403982233,-0.02975478951182726,0.9672410777993916,-0.8331125919792216,-0.47648199403636937,0.24353154459421067,-0.055256592201993984,-0.4271284036381569,0.8924786061731086,0.803096312887121,-0.2226122990452586,0.9447650732591677,0.44688845691795637,1.3364029546103833,0.42728091264388657,0.8894447580036327
-0.09006247406162825,-0.08232967307032812,-0.38124928238426076,-0.7167900184873207,-0.24366041478679829,-0.34413867361796185,-0.14302666064046468,-0.6189937457679291,0.21825909545030892,-0.33857925081919293,0.7491146712174421,1.4510698155781165,-0.02975478951182726,-0.3732721169643836,-0.771769190383587,-0.47648199403636937,-0.5882280057494607,0.5285525431658021,-0.10206367638111706,-1.0782724348058348,-1.1351834205944944,-0.38067463522352657,-0.7344449622155295,-0.45769059508875715,0.4489999941480993,-0.469731291151682,-0.18808762162462972
-0.9747369732966914,0.11340890822516285,0.03534352187672155,0.33719626324909086,-0.29001692317315714,0.18098656399711727,0.05497484076617199,0.12278652334126808,1.1161959072602803,0.49445681235023936,-0.8318575798304452,0.5850624635860032,-0.02975478951182726,0.32840275841977995,-0.8126026400779456,2.2682970849858752,1.075291094937882,1.1123616785335984,-1.2483359072293725,-0.9949176215445725,-1.4180158610424578,-0.38067463522352657,-1.1972193814408398,1.35146750892467,1.3364029546103833,0.42728091264388657,1.2486222178797202
-1.1568758407862634,-0.2780682543658191,-0.19628923468535123,0.10157228932596558,-0.3518256010216356,-0.17279499279989613,-0.09006217062331187,0.23664116929756346,-0.5473395573429877,-0.12761557248407696,-1.358848330179741,0.5850624635860032,-0.02975478951182726,-0.36279935763029164,-0.8071089029615324,0.895907545474753,0.24353154459421067,0.5285525431658021,-0.30152485194206335,-0.5193795455343714,-0.38360985364492534,-0.38067463522352657,-0.7344449622155295,1.35146750892467,0.4489999941480993,0.42728091264388657,0.8894447580036327
-0.9096873777647015,-0.2780682543658191,-0.2862967046008869,-0.07831038474006971,-0.3827299399458749,-0.28127156770629747,0.4075782369706595,-0.12769369776258177,-0.62437867554578,-0.3872631765888351,-0.3048668294811494,0.1520587875899466,-0.02975478951182726,0.5169124264334358,-0.8473230586536773,0.895907545474753,0.24353154459421067,-0.055256592201993984,0.03534291122753425,-0.6211235714891007,-1.0101598890940935,0.14214693828920574,-0.7344449622155295,1.35146750892467,-0.43840296631418474,0.42728091264388657,0.5302672981275451
1.0678203264077928,-0.47380683566131004,-0.4345848734272482,-0.8994147818244185,-0.15094739801408055,-0.4711055737924998,-0.34977960962308524,-0.35126282073130727,-0.643638455096478,-0.5387242789832773,0.7491146712174421,0.1520587875899466,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.6134320548096485,0.5408707892561049,0.734337898224873,-0.5387369714017944,0.9447650732591677,-1.3622696470954707,-1.3258059267764688,-0.469731291151682,-1.265620001252892
0.0790664743215456,-0.08232967307032812,0.04963228092642267,-0.15185427125680534,0.18900033015255113,0.2660420602305456,-0.09158544006026066,0.7472620057076153,1.4444420276988,0.7108298157708711,-0.8318575798304452,-1.57995591639428,-0.02975478951182726,0.24462068374704402,-0.8247466905458064,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.5681439652202671,-0.6558384011383828,-0.14104872680907274,-0.38067463522352657,0.4555464015066967,-0.45769059508875715,0.4489999941480993,0.42728091264388657,0.1710898382514577
-0.20715174601921013,-0.47380683566131004,-0.31141264719280237,1.6842272098972177,-0.5990603124155496,-0.4760363271973362,-0.34977960962308524,-0.38438417228222954,-0.643638455096478,-0.5603615793253405,0.7491146712174421,1.0180661395820598,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.055256592201993984,0.7812643868173591,1.8413150116333474,-0.027974345528852272,2.4522887747408135,0.19110387623509062,-0.45769059508875715,-0.43840296631418474,-0.469731291151682,-0.5472650815007172
-1.0788163261478754,2.6580104650665457,2.8460061928175526,-0.19840579907677655,2.3368518853871785,1.910448320743493,-0.24529258368696347,-0.18955269257092194,0.4280964358503726,0.6513272398301975,-0.8318575798304452,-0.2809448884061101,-0.02975478951182726,1.9202621772017632,-0.7576973491305518,0.895907545474753,1.9070506452815532,2.279979949269191,-2.233244717012593,0.8521829207566856,1.2238174301182958,-0.7211165900690266,0.9447650732591677,1.35146750892467,1.3364029546103833,1.3242931164394551,1.6077996777558075
1.1718996792589766,-0.2780682543658191,-0.44353161463550833,-0.08377860914483075,-0.58360814295343,-0.46247675533403604,0.8994398077146679,-0.7362985325107789,-0.5377096675676387,-0.7605066074894249,0.22212392086814636,0.1520587875899466,-0.02975478951182726,0.0770565344015721,-0.835833299884493,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.22182328012499045,-0.08402284814609742,0.6287621519187183,0.6284925880684916,0.4555464015066967,-1.3622696470954707,-0.43840296631418474,-1.3667434949472506,-1.265620001252892
-0.07705255495523027,-0.2780682543658191,-0.19377764042615966,0.20727481086728447,-0.3827299399458749,-0.21840446179463308,-0.09174864749993374,0.08345491837454785,-0.24881297430716792,-0.14384354774062436,1.8030961719160337,-0.7139485644021667,-0.02975478951182726,-0.4046903949666596,-0.8019532419753601,-0.47648199403636937,-0.5882280057494607,-0.055256592201993984,-0.3761999718565066,0.054946968582543415,0.39431593107696666,-0.10102588660043714,0.9447650732591677,-0.45769059508875715,0.4489999941480993,0.42728091264388657,0.1710898382514577
-0.6104592383175478,-0.2780682543658191,-0.35919800532622925,-0.48003610284495385,-0.3209212620973964,-0.4328922349050175,0.28526616598764587,-0.636934477858012,-0.634008565321129,-0.7226413318908144,-1.358848330179741,0.5850624635860032,-0.02975478951182726,0.4226575924266079,-0.8454811889273195,-0.47648199403636937,0.24353154459421067,-0.055256592201993984,0.33371150146346373,0.8248113920721223,1.292151525437452,0.6284925880684916,0.9447650732591677,0.44688845691795637,0.4489999941480993,-0.469731291151682,0.1710898382514577
1.1979195174717725,0.11340890822516285,-0.18097241373681003,0.20685368672819224,-0.3054690926352768,-0.19621607147286915,0.09963740080912453,-0.5106593250701208,-0.13076206140823582,-0.35480722607574033,1.276105421566738,0.1520587875899466,-0.02975478951182726,0.03516549706520413,-0.794274597953401,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.5574879441404125,-0.5689089072012311,-0.8041937871866943,-0.42930920020145513,-0.0733386490365149,-1.3622696470954707,1.3364029546103833,0.42728091264388657,0.1710898382514577
0.22217558449192346,-0.47380683566131004,-0.4700009551702006,-0.907075868703853,-0.36727777048375526,-0.5056208476263547,-0.34977960962308524,-0.5831122815877633,-0.643638455096478,-0.6901853813777196,1.8030961719160337,-1.1469522403982233,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,-0.33761782656737743,-0.46572575199751715,-1.3654617543226926,0.14214693828920574,-0.7344449622155295,-0.45769059508875715,-0.43840296631418474,-1.3667434949472506,-0.9064425413768046
-0.7145385911687316,-0.47380683566131004,-0.05514544538384046,-0.34414868637571633,0.21990466907679038,0.20317495431888116,-0.34977960962308524,4.178082003857317,-0.643638455096478,2.420176542793862,-0.8318575798304452,0.5850624635860032,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,0.24353154459421067,-0.055256592201993984,0.7812643868173591,-0.6214796210239654,0.6957075317256189,-0.38067463522352657,0.9447650732591677,0.44688845691795637,-0.43840296631418474,0.42728091264388657,0.1710898382514577
1.5621972524509162,-0.08232967307032812,-0.3661732101082327,-0.6866877244539382,-0.1973039064004394,-0.3157868415401524,-0.11118751255152311,-0.5555111552953281,0.14699054812825124,-0.42512845218744566,-0.8318575798304452,0.1520587875899466,-0.02975478951182726,-0.2685445236234637,-0.7875173912140774,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.26485721140902013,-0.5162532892586443,-0.2807180132089789,-0.38067463522352657,0.4555464015066967,-1.3622696470954707,0.4489999941480993,-0.469731291151682,-0.5472650815007172
-0.8966774586583035,0.8963632334071268,1.4877347161025851,1.9265340325863591,-0.05823438124136282,0.9501840951515994,-0.08585752964324082,0.11761131216143647,1.045144692077188,0.764923066626029,-0.3048668294811494,0.1520587875899466,-0.02975478951182726,0.5064396670993438,-0.7661232526757735,0.895907545474753,0.24353154459421067,2.279979949269191,-1.8496208176278326,0.33797524009157476,0.9275665725376586,-0.38067463522352657,0.5877676641424997,1.35146750892467,1.3364029546103833,1.3242931164394551,1.6077996777558075
0.625483076790261,-0.47380683566131004,-0.32056760346918195,-0.04057221615902004,-0.3981821094079945,-0.28003887935508837,-0.34977960962308524,0.9321895518669316,-0.643638455096478,0.2997211092716708,0.22212392086814636,2.31707716757023,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.7812643868173591,-0.7372886023422628,-0.8271541781553069,-0.2226122990452586,-0.7344449622155295,-0.45769059508875715,-0.43840296631418474,-0.469731291151682,-0.5472650815007172
-0.27220134155120007,-0.08232967307032812,-0.3446034303952275,0.330575224389571,-0.5063472956428319,-0.44521911841710854,1.5957401152479445,-0.8453229813658981,-0.34986104637667986,-0.7280506569763301,1.8030961719160337,-1.1469522403982233,-0.02975478951182726,1.2185873018175994,-0.8469345160866032,-0.47648199403636937,-0.5882280057494607,-0.055256592201993984,0.7812643868173591,0.9896333976896486,0.6026054914943548,0.14214693828920574,0.9447650732591677,0.44688845691795637,0.4489999941480993,-0.469731291151682,0.1710898382514577
-0.9617270541902935,1.2878403959981086,0.2744329805658242,-0.6319726756271066,0.5134958888570632,0.0836041842515979,-0.18035705420677114,-0.7238780256791831,-0.20454176252796366,-0.495449678299151,1.8030961719160337,-0.7139485644021667,-0.02975478951182726,0.9672410777993916,-0.7715827362753935,0.895907545474753,1.9070506452815532,1.1123616785335984,-2.237464806341461,0.05728819409379106,0.15910364779409053,-0.6603233838466159,0.9447650732591677,1.35146750892467,1.3364029546103833,1.3242931164394551,1.6077996777558075
1.3540385467485485,-0.47380683566131004,-0.4006588307655261,-0.9458703086465226,0.049930804993474534,-0.368792440642144,-0.34977960962308524,0.33600522395033033,-0.643638455096478,-0.0897502968854664,0.22212392086814636,2.7500808435662867,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,-0.5882280057494607,-0.6390657275697902,0.19237901135170857,-0.9570656773582988,-0.7354774664700954,-0.38067463522352657,-0.7344449622155295,-1.3622696470954707,-1.3258059267764688,-0.469731291151682,-1.265620001252892
-0.8056080249135176,0.11340890822516285,-0.26108966791666904,-0.27106415061152606,-0.24366041478679829,-0.07171454800074946,0.02521348411990312,-0.30158079340492383,0.20313500718496014,-0.008610420602729487,-0.8318575798304452,-2.0129595923903367,-0.02975478951182726,0.00374721906292815,-0.7916419200030153,-0.47648199403636937,1.075291094937882,0.5285525431658021,0.39764762794259206,-1.1820796136680216,-0.3293049602327767,-0.42930920020145513,0.4555464015066967,0.44688845691795637,1.3364029546103833,0.42728091264388657,0.8894447580036327
-0.5584195618919559,-0.47380683566131004,-0.3800260188590587,-0.1975037449819385,-0.4445386177943534,-0.4107038445832536,-0.34977960962308524,0.054473735767490844,-0.643638455096478,-0.2736673497930034,0.22212392086814636,0.1520587875899466,-0.02975478951182726,-0.9388011210053513,1.0025281031849798,-0.47648199403636937,0.24353154459421067,-0.055256592201993984,0.7812643868173591,-0.014860225998680152,0.19975974369314822,0.14214693828920574,-0.0733386490365149,0.44688845691795637,-1.3258059267764688,-0.469731291151682,-0.5472650815007172
